"Test Results for Recipe KI35 | USPs on PLPs | ALL | CRO-6718"
"Export Date","2026-03-02 17:02:50 UTC+00:00"
"Report Date Range","2026-02-04 07:25:22 UTC+00:00 - 2026-03-02 23:59:59 UTC+00:00"
"Test Type","A/B test"
"Started on","2026-02-04 07:25:22 UTC+00:00"
"Report Segment","All Experience's visitors"
"Order Value Outlier Processing",none
"Products Count Outlier Processing",none

Timestamp,"Variation Id",Event,"Goal Ids",Revenue,"Products Ordered",Browser,Country
1770466358268,1004436127,conversion,1004106427,,,safari,ZA
1770465905875,1004436128,conversion,1004106427,,,safari,ZA
1770464945074,1004436128,conversion,1004106427,,,chrome,ZA
1770464464922,1004436128,conversion,1004106427,,,chrome,ZA
1770463574961,1004436127,conversion,1004106427,,,chrome,ZA
1770463513298,1004436128,conversion,1004106427,,,safari,ZA
1770462518043,1004436128,conversion,1004106427,,,safari,ZA
1770460082436,1004436127,conversion,1004106427,,,safari,ZA
1770460029581,1004436128,conversion,1004106427,,,chrome,ZA
1770459199163,1004436128,conversion,1004106427,,,safari,ZA
1770458759876,1004436128,conversion,1004106427,,,safari,ZA
1770458457814,1004436128,conversion,1004106427,,,safari,ZA
1770458078682,1004436127,conversion,1004106427,,,safari,ZA
1770457866582,1004436127,conversion,1004106427,,,chrome,ZA
1770457620616,1004436127,conversion,1004106427,,,chrome,GB
1770456948561,1004436128,conversion,1004106427,,,chrome,ZA
1770455376132,1004436128,conversion,1004106427,,,safari,ZA
1770452899752,1004436128,conversion,1004106427,,,chrome,ZA
1770452866418,1004436127,conversion,1004106427,,,chrome,ZA
1770452651816,1004436127,conversion,1004106427,,,safari,ZA
1770452191622,1004436128,conversion,1004106427,,,chrome,ZA
1770451861883,1004436127,conversion,1004106427,,,chrome,ZA
1770450185176,1004436127,conversion,1004106427,,,safari,AU
1770449507640,1004436127,conversion,1004106427,,,safari,ZA
1770447704853,1004436128,conversion,1004106427,,,edge,ZA
1770446566981,1004436128,conversion,1004106427,,,chrome,ZA
1770446547413,1004436128,conversion,1004106427,,,safari,ZA
1770446061292,1004436128,conversion,1004106427,,,safari,ZA
1770445818866,1004436127,conversion,1004106427,,,chrome,ZA
1770444189301,1004436128,conversion,1004106427,,,safari,ZA
1770443660148,1004436128,conversion,1004106427,,,safari,ZA
1770441493118,1004436128,conversion,1004106427,,,safari,ZA
1770438844555,1004436128,conversion,1004106427,,,safari,ZA
1770432864688,1004436128,conversion,1004106427,,,safari,ZA
1770418204945,1004436128,conversion,1004106427,,,chrome,ZA
1770413295212,1004436128,conversion,1004106427,,,safari,ZA
1770410459565,1004436128,conversion,1004106427,,,safari,ZA
1770408317340,1004436127,conversion,1004106427,,,chrome,ZA
1770407502190,1004436128,conversion,1004106427,,,chrome,ZA
1770405792496,1004436128,conversion,1004106427,,,chrome,ZA
1770405500820,1004436127,conversion,1004106427,,,safari,ZA
1770405366788,1004436128,conversion,1004106427,,,chrome,ZA
1770404443942,1004436128,conversion,1004106427,,,chrome,ZA
1770403544923,1004436127,conversion,1004106427,,,safari,ZA
1770401702020,1004436127,conversion,1004106427,,,chrome,ZA
1770399628526,1004436128,conversion,1004106427,,,chrome,ZA
1770398941972,1004436128,conversion,1004106427,,,safari,ZA
1770398357901,1004436128,conversion,1004106427,,,chrome,ZA
1770398356123,1004436128,conversion,1004106427,,,safari,ZA
1770398259215,1004436128,conversion,1004106427,,,safari,ZA
1770396762475,1004436128,conversion,1004106427,,,safari,ZA
1770395409904,1004436127,conversion,1004106427,,,safari,ZA
1770394899685,1004436127,conversion,1004106427,,,safari,ZA
1770394108839,1004436128,conversion,1004106427,,,chrome,ZA
1770393727283,1004436127,conversion,1004106427,,,safari,ZA
1770391438282,1004436128,conversion,1004106427,,,safari,ZA
1770389989781,1004436127,conversion,1004106427,,,safari,ZA
1770388877764,1004436127,conversion,1004106427,,,safari,ZA
1770388669917,1004436127,conversion,1004106427,,,safari,ZA
1770388643751,1004436127,conversion,1004106427,,,safari,ZA
1770388631298,1004436128,conversion,1004106427,,,chrome,ZA
1770388569349,1004436128,conversion,1004106427,,,safari,ZA
1770387618052,1004436127,conversion,1004106427,,,firefox,ZA
1770387317914,1004436128,conversion,1004106427,,,chrome,ZA
1770387177832,1004436127,conversion,1004106427,,,safari,ZA
1770386684489,1004436127,conversion,1004106427,,,safari,ZA
1770386616523,1004436127,conversion,1004106427,,,safari,ZA
1770386489285,1004436128,conversion,1004106427,,,chrome,ZA
1770386283238,1004436127,conversion,1004106427,,,chrome,ZA
1770385945953,1004436127,conversion,1004106427,,,chrome,ZA
1770385503534,1004436128,conversion,1004106427,,,safari,ZA
1770385319211,1004436127,conversion,1004106427,,,chrome,ZA
1770384944573,1004436128,conversion,1004106427,,,chrome,ZA
1770384781603,1004436128,conversion,1004106427,,,chrome,ZA
1770384636350,1004436127,conversion,1004106427,,,safari,ZA
1770384418733,1004436128,conversion,1004106427,,,chrome,ZA
1770384376304,1004436128,conversion,1004106427,,,chrome,ZA
1770384151836,1004436128,conversion,1004106427,,,chrome,ZA
1770383586774,1004436128,conversion,1004106427,,,safari,ZA
1770383504862,1004436127,conversion,1004106427,,,safari,GB
1770383374067,1004436128,conversion,1004106427,,,chrome,ZA
1770382894780,1004436127,conversion,1004106427,,,chrome,ZA
1770382318814,1004436128,conversion,1004106427,,,firefox,ZA
1770382204975,1004436128,conversion,1004106427,,,chrome,ZA
1770381689962,1004436127,conversion,1004106427,,,chrome,ZA
1770381530605,1004436128,conversion,1004106427,,,chrome,ZA
1770380741800,1004436128,conversion,1004106427,,,safari,ZA
1770379768394,1004436127,conversion,1004106427,,,chrome,ZA
1770379613226,1004436127,conversion,1004106427,,,chrome,ZA
1770379436054,1004436127,conversion,1004106427,,,safari,ZA
1770379140828,1004436127,conversion,1004106427,,,chrome,ZA
1770378866939,1004436128,conversion,1004106427,,,safari,ZA
1770378569164,1004436128,conversion,1004106427,,,chrome,ZA
1770378437053,1004436128,conversion,1004106427,,,safari,ZA
1770378396326,1004436128,conversion,1004106427,,,chrome,ZA
1770378386896,1004436127,conversion,1004106427,,,chrome,ZA
1770378286258,1004436127,conversion,1004106427,,,edge,ZA
1770377724247,1004436128,conversion,1004106427,,,chrome,ZA
1770377466087,1004436127,conversion,1004106427,,,chrome,ZA
1770377174915,1004436127,conversion,1004106427,,,safari,ZA
1770376101488,1004436128,conversion,1004106427,,,chrome,ZA
1770375855889,1004436128,conversion,1004106427,,,chrome,ZA
1770375799172,1004436128,conversion,1004106427,,,chrome,ZA
1770375189595,1004436128,conversion,1004106427,,,safari,ZA
1770374703598,1004436127,conversion,1004106427,,,safari,ZA
1770374661478,1004436127,conversion,1004106427,,,chrome,ZA
1770374647538,1004436128,conversion,1004106427,,,chrome,ZA
1770374507728,1004436128,conversion,1004106427,,,chrome,ZA
1770374392505,1004436127,conversion,1004106427,,,edge,ZA
1770374346918,1004436128,conversion,1004106427,,,chrome,ZA
1770374072099,1004436128,conversion,1004106427,,,chrome,ZA
1770373729276,1004436127,conversion,1004106427,,,safari,ZA
1770373493084,1004436127,conversion,1004106427,,,safari,ZA
1770373096731,1004436128,conversion,1004106427,,,safari,ZA
1770372934140,1004436128,conversion,1004106427,,,edge,ZA
1770372912257,1004436128,conversion,1004106427,,,safari,ZA
1770372686276,1004436127,conversion,1004106427,,,chrome,ZA
1770372575694,1004436128,conversion,1004106427,,,safari,ZA
1770372314831,1004436128,conversion,1004106427,,,chrome,ZA
1770372031793,1004436128,conversion,1004106427,,,chrome,ZA
1770371387686,1004436127,conversion,1004106427,,,safari,ZA
1770370682705,1004436127,conversion,1004106427,,,safari,ZA
1770370489689,1004436128,conversion,1004106427,,,chrome,ZA
1770370407223,1004436128,conversion,1004106427,,,safari,ZA
1770370044602,1004436127,conversion,1004106427,,,chrome,ZA
1770369771621,1004436128,conversion,1004106427,,,chrome,ZA
1770369568947,1004436128,conversion,1004106427,,,safari,ZA
1770369456708,1004436127,conversion,1004106427,,,chrome,ZA
1770369147668,1004436127,conversion,1004106427,,,safari,ZA
1770369131256,1004436128,conversion,1004106427,,,safari,ZA
1770368394282,1004436127,conversion,1004106427,,,chrome,ZA
1770368298027,1004436127,conversion,1004106427,,,safari,ZA
1770367417513,1004436127,conversion,1004106427,,,chrome,ZA
1770367201401,1004436127,conversion,1004106427,,,edge,ZA
1770366529879,1004436128,conversion,1004106427,,,safari,ZA
1770366155507,1004436127,conversion,1004106427,,,chrome,ZA
1770364795294,1004436127,conversion,1004106427,,,safari,ZA
1770363971748,1004436128,conversion,1004106427,,,chrome,ZA
1770363822649,1004436127,conversion,1004106427,,,chrome,ZA
1770362759036,1004436128,conversion,1004106427,,,safari,ZA
1770362153251,1004436127,conversion,1004106427,,,safari,ZA
1770360651463,1004436127,conversion,1004106427,,,chrome,ZA
1770360258933,1004436127,conversion,1004106427,,,safari,ZA
1770358564794,1004436127,conversion,1004106427,,,safari,ZA
1770358385250,1004436127,conversion,1004106427,,,chrome,ZA
1770357307618,1004436127,conversion,1004106427,,,chrome,ZA
1770356923568,1004436128,conversion,1004106427,,,chrome,ZA
1770356834098,1004436127,conversion,1004106427,,,chrome,ZA
1770356224429,1004436128,conversion,1004106427,,,chrome,ZA
1770356205932,1004436128,conversion,1004106427,,,chrome,ZA
1770355040873,1004436127,conversion,1004106427,,,safari,ZA
1770352326432,1004436127,conversion,1004106427,,,safari,ZA
1770352183188,1004436128,conversion,1004106427,,,safari,ZA
1770348490007,1004436127,conversion,1004106427,,,safari,ZA
1770339510705,1004436128,conversion,1004106427,,,safari,ZA
1770326910204,1004436127,conversion,1004106427,,,safari,ZA
1770326754611,1004436128,conversion,1004106427,,,chrome,ZA
1770326711961,1004436128,conversion,1004106427,,,safari,ZA
1770324855412,1004436128,conversion,1004106427,,,safari,GB
1770324497307,1004436127,conversion,1004106427,,,safari,ZA
1770324154680,1004436128,conversion,1004106427,,,safari,ZA
1770324020674,1004436127,conversion,1004106427,,,safari,ZA
1770322826486,1004436128,conversion,1004106427,,,chrome,ZA
1770322700651,1004436127,conversion,1004106427,,,safari,ZA
1770321038401,1004436127,conversion,1004106427,,,chrome,ZA
1770320981737,1004436127,conversion,1004106427,,,chrome,ZA
1770320882969,1004436128,conversion,1004106427,,,chrome,ZA
1770320668039,1004436127,conversion,1004106427,,,safari,ZA
1770320172285,1004436128,conversion,1004106427,,,safari,ZA
1770319754020,1004436127,conversion,1004106427,,,chrome,ZA
1770319383032,1004436127,conversion,1004106427,,,safari,ZA
1770318140754,1004436127,conversion,1004106427,,,safari,ZA
1770318077953,1004436127,conversion,1004106427,,,safari,ZA
1770317996622,1004436128,conversion,1004106427,,,chrome,ZA
1770317965517,1004436128,conversion,1004106427,,,safari,ZA
1770316643923,1004436128,conversion,1004106427,,,safari,ZA
1770316072756,1004436127,conversion,1004106427,,,safari,ZA
1770315931992,1004436128,conversion,1004106427,,,edge,ZA
1770315494647,1004436128,conversion,1004106427,,,chrome,ZA
1770315489521,1004436127,conversion,1004106427,,,chrome,ZA
1770315149896,1004436128,conversion,1004106427,,,chrome,ZA
1770314990997,1004436128,conversion,1004106427,,,safari,ZA
1770314286750,1004436127,conversion,1004106427,,,safari,GB
1770314258958,1004436128,conversion,1004106427,,,chrome,ZA
1770314133664,1004436127,conversion,1004106427,,,safari,ZA
1770314039991,1004436127,conversion,1004106427,,,safari,ZA
1770313391927,1004436128,conversion,1004106427,,,safari,AE
1770313172726,1004436128,conversion,1004106427,,,safari,ZA
1770313022046,1004436127,conversion,1004106427,,,chrome,ZA
1770312018672,1004436128,conversion,1004106427,,,safari,ZA
1770311178447,1004436128,conversion,1004106427,,,chrome,ZA
1770311142078,1004436127,conversion,1004106427,,,safari,ZA
1770311126320,1004436127,conversion,1004106427,,,chrome,ZA
1770310892742,1004436128,conversion,1004106427,,,safari,NL
1770310625197,1004436127,conversion,1004106427,,,safari,ZA
1770310473451,1004436127,conversion,1004106427,,,chrome,ZA
1770310000943,1004436128,conversion,1004106427,,,safari,ZA
1770307701474,1004436127,conversion,1004106427,,,chrome,ZA
1770307352299,1004436128,conversion,1004106427,,,chrome,ZA
1770307284199,1004436127,conversion,1004106427,,,chrome,ZA
1770306767312,1004436128,conversion,1004106427,,,chrome,ZA
1770305272224,1004436127,conversion,1004106427,,,chrome,ZA
1770303560565,1004436128,conversion,1004106427,,,safari,ZA
1770303374812,1004436128,conversion,1004106427,,,safari,ZA
1770303029730,1004436128,conversion,1004106427,,,safari,ZA
1770303013952,1004436127,conversion,1004106427,,,safari,ZA
1770302963896,1004436127,conversion,1004106427,,,chrome,ZA
1770302678362,1004436128,conversion,1004106427,,,edge,ZA
1770302650893,1004436127,conversion,1004106427,,,chrome,ZA
1770302328700,1004436128,conversion,1004106427,,,chrome,ZA
1770301624116,1004436127,conversion,1004106427,,,chrome,ZA
1770301105702,1004436127,conversion,1004106427,,,safari,ZA
1770300605713,1004436128,conversion,1004106427,,,edge,ZA
1770300562440,1004436127,conversion,1004106427,,,chrome,ZA
1770299618216,1004436127,conversion,1004106427,,,chrome,ZA
1770299119430,1004436128,conversion,1004106427,,,safari,BH
1770298083571,1004436127,conversion,1004106427,,,chrome,ZA
1770297318601,1004436127,conversion,1004106427,,,safari,ZA
1770297187520,1004436127,conversion,1004106427,,,chrome,ZA
1770296247493,1004436128,conversion,1004106427,,,safari,ZA
1770296060287,1004436127,conversion,1004106427,,,chrome,ZA
1770294325486,1004436128,conversion,1004106427,,,edge,ZA
1770293954825,1004436127,conversion,1004106427,,,chrome,ZA
1770293824940,1004436128,conversion,1004106427,,,chrome,ZA
1770293746352,1004436128,conversion,1004106427,,,safari,ZA
1770292994600,1004436127,conversion,1004106427,,,chrome,ZA
1770292825414,1004436127,conversion,1004106427,,,chrome,ZA
1770292596685,1004436127,conversion,1004106427,,,edge,ZA
1770292435601,1004436127,conversion,1004106427,,,chrome,ZA
1770292300594,1004436128,conversion,1004106427,,,chrome,ZA
1770292191131,1004436128,conversion,1004106427,,,safari,ZA
1770292063848,1004436128,conversion,1004106427,,,chrome,ZA
1770291745855,1004436127,conversion,1004106427,,,safari,ZA
1770291449552,1004436128,conversion,1004106427,,,chrome,ZA
1770291258689,1004436127,conversion,1004106427,,,chrome,ZA
1770291078060,1004436128,conversion,1004106427,,,chrome,ZA
1770290784070,1004436127,conversion,1004106427,,,firefox,ZA
1770290731930,1004436127,conversion,1004106427,,,safari,ZA
1770290108254,1004436128,conversion,1004106427,,,safari,GB
1770289530049,1004436127,conversion,1004106427,,,chrome,ZA
1770288797253,1004436128,conversion,1004106427,,,chrome,ZA
1770287278059,1004436127,conversion,1004106427,,,safari,ZA
1770286969546,1004436128,conversion,1004106427,,,chrome,ZA
1770286593127,1004436127,conversion,1004106427,,,safari,ZA
1770286426178,1004436127,conversion,1004106427,,,safari,ZA
1770286402363,1004436128,conversion,1004106427,,,edge,ZA
1770286275197,1004436128,conversion,1004106427,,,edge,ZA
1770285252489,1004436128,conversion,1004106427,,,chrome,ZA
1770285136963,1004436127,conversion,1004106427,,,chrome,ZA
1770284998229,1004436128,conversion,1004106427,,,chrome,ZA
1770284737131,1004436128,conversion,1004106427,,,edge,ZA
1770284553570,1004436128,conversion,1004106427,,,chrome,ZA
1770284368373,1004436127,conversion,1004106427,,,safari,ZA
1770283845067,1004436127,conversion,1004106427,,,safari,ZA
1770283678045,1004436128,conversion,1004106427,,,chrome,ZA
1770283371760,1004436128,conversion,1004106427,,,safari,ZA
1770283122584,1004436127,conversion,1004106427,,,safari,ZA
1770282918544,1004436127,conversion,1004106427,,,chrome,ZA
1770282893533,1004436127,conversion,1004106427,,,safari,ZA
1770282836636,1004436128,conversion,1004106427,,,safari,ZA
1770282611781,1004436128,conversion,1004106427,,,chrome,ZA
1770282541316,1004436128,conversion,1004106427,,,safari,ZA
1770282319136,1004436128,conversion,1004106427,,,safari,ZA
1770282307659,1004436127,conversion,1004106427,,,safari,ZA
1770282206382,1004436128,conversion,1004106427,,,safari,ZA
1770282123363,1004436127,conversion,1004106427,,,chrome,ZA
1770282045294,1004436127,conversion,1004106427,,,chrome,ZA
1770281901421,1004436127,conversion,1004106427,,,chrome,ZA
1770281298075,1004436128,conversion,1004106427,,,chrome,ZA
1770281101530,1004436127,conversion,1004106427,,,firefox,ZA
1770281024085,1004436128,conversion,1004106427,,,chrome,ZA
1770280628603,1004436127,conversion,1004106427,,,chrome,ZA
1770280275690,1004436127,conversion,1004106427,,,chrome,ZA
1770280042415,1004436127,conversion,1004106427,,,safari,ZA
1770280039232,1004436127,conversion,1004106427,,,chrome,ZA
1770279813097,1004436128,conversion,1004106427,,,safari,ZA
1770279552932,1004436128,conversion,1004106427,,,chrome,ZA
1770279356084,1004436128,conversion,1004106427,,,edge,ZA
1770279155476,1004436127,conversion,1004106427,,,safari,ZA
1770279073217,1004436127,conversion,1004106427,,,chrome,ZA
1770278681866,1004436128,conversion,1004106427,,,chrome,ZA
1770278059829,1004436128,conversion,1004106427,,,edge,ZA
1770277929127,1004436127,conversion,1004106427,,,chrome,ZA
1770277921960,1004436127,conversion,1004106427,,,chrome,ZA
1770277848140,1004436127,conversion,1004106427,,,chrome,ZA
1770277522994,1004436128,conversion,1004106427,,,chrome,ZA
1770277265604,1004436127,conversion,1004106427,,,firefox,ZA
1770276404070,1004436127,conversion,1004106427,,,chrome,ZA
1770276351685,1004436127,conversion,1004106427,,,chrome,ZA
1770276327267,1004436127,conversion,1004106427,,,chrome,ZA
1770275926441,1004436127,conversion,1004106427,,,chrome,ZA
1770275802112,1004436127,conversion,1004106427,,,safari,ZA
1770275243939,1004436127,conversion,1004106427,,,safari,ZA
1770275220407,1004436128,conversion,1004106427,,,safari,ZA
1770274749215,1004436127,conversion,1004106427,,,safari,ZA
1770274100081,1004436127,conversion,1004106427,,,safari,ZA
1770273852314,1004436127,conversion,1004106427,,,safari,ZA
1770273484982,1004436128,conversion,1004106427,,,safari,ZA
1770272960896,1004436128,conversion,1004106427,,,chrome,ZA
1770272237830,1004436128,conversion,1004106427,,,safari,ZA
1770271219180,1004436127,conversion,1004106427,,,chrome,ZA
1770270765294,1004436128,conversion,1004106427,,,chrome,ZA
1770270499209,1004436128,conversion,1004106427,,,safari,ZA
1770270495825,1004436128,conversion,1004106427,,,safari,AU
1770270045101,1004436128,conversion,1004106427,,,safari,ZA
1770269975846,1004436127,conversion,1004106427,,,chrome,ZA
1770269261551,1004436127,conversion,1004106427,,,chrome,ZA
1770269171509,1004436127,conversion,1004106427,,,safari,ZA
1770268372547,1004436128,conversion,1004106427,,,edge,ZA
1770267094219,1004436127,conversion,1004106427,,,firefox,NA
1770266567951,1004436128,conversion,1004106427,,,safari,ZA
1770264550638,1004436127,conversion,1004106427,,,chrome,ZA
1770263707788,1004436127,conversion,1004106427,,,safari,ZA
1770262751411,1004436128,conversion,1004106427,,,safari,ZA
1770256913691,1004436127,conversion,1004106427,,,safari,ZA
1770248869041,1004436127,conversion,1004106427,,,chrome,ZA
1770248726576,1004436128,conversion,1004106427,,,chrome,ZA
1770240351494,1004436128,conversion,1004106427,,,safari,ZA
1770238843732,1004436128,conversion,1004106427,,,safari,ZA
1770238687910,1004436127,conversion,1004106427,,,safari,ZA
1770238612769,1004436128,conversion,1004106427,,,safari,ZA
1770236499553,1004436128,conversion,1004106427,,,safari,ZA
1770236185256,1004436127,conversion,1004106427,,,safari,ZA
1770236028465,1004436127,conversion,1004106427,,,safari,ZA
1770235900730,1004436127,conversion,1004106427,,,safari,ZA
1770235698407,1004436128,conversion,1004106427,,,safari,ZA
1770235254576,1004436127,conversion,1004106427,,,chrome,ZA
1770233957338,1004436128,conversion,1004106427,,,chrome,ZA
1770232907032,1004436127,conversion,1004106427,,,safari,ZA
1770232553374,1004436127,conversion,1004106427,,,safari,ZA
1770231938372,1004436128,conversion,1004106427,,,chrome,ZA
1770231835106,1004436128,conversion,1004106427,,,safari,ZA
1770231532184,1004436128,conversion,1004106427,,,safari,ZA
1770231469936,1004436128,conversion,1004106427,,,chrome,ZA
1770231157452,1004436127,conversion,1004106427,,,safari,ZA
1770230653150,1004436127,conversion,1004106427,,,chrome,ZA
1770230479607,1004436127,conversion,1004106427,,,safari,ZA
1770230176923,1004436128,conversion,1004106427,,,safari,ZA
1770230153396,1004436127,conversion,1004106427,,,safari,ZA
1770230003828,1004436127,conversion,1004106427,,,safari,ZA
1770229523239,1004436127,conversion,1004106427,,,chrome,ZA
1770229346754,1004436128,conversion,1004106427,,,chrome,ZA
1770229338019,1004436128,conversion,1004106427,,,safari,ZA
1770229232127,1004436127,conversion,1004106427,,,chrome,ZA
1770228483338,1004436128,conversion,1004106427,,,safari,ZA
1770227946939,1004436128,conversion,1004106427,,,safari,ZA
1770227930685,1004436127,conversion,1004106427,,,safari,ZA
1770227896515,1004436127,conversion,1004106427,,,chrome,ZA
1770227367947,1004436127,conversion,1004106427,,,safari,ZA
1770226510717,1004436127,conversion,1004106427,,,safari,ZA
1770226371164,1004436128,conversion,1004106427,,,chrome,ZA
1770226251744,1004436128,conversion,1004106427,,,safari,ZA
1770226055490,1004436127,conversion,1004106427,,,safari,ZA
1770225906967,1004436128,conversion,1004106427,,,safari,ZA
1770225217674,1004436127,conversion,1004106427,,,safari,ZA
1770224983792,1004436127,conversion,1004106427,,,chrome,ZA
1770224916093,1004436128,conversion,1004106427,,,safari,ZA
1770224612736,1004436128,conversion,1004106427,,,chrome,ZA
1770224607252,1004436128,conversion,1004106427,,,safari,ZA
1770224579756,1004436127,conversion,1004106427,,,safari,ZA
1770224494498,1004436128,conversion,1004106427,,,edge,ZA
1770224126590,1004436128,conversion,1004106427,,,edge,ZA
1770223493005,1004436127,conversion,1004106427,,,safari,ZA
1770223156959,1004436128,conversion,1004106427,,,chrome,ZA
1770222832960,1004436128,conversion,1004106427,,,safari,ZA
1770222493092,1004436128,conversion,1004106427,,,safari,ZA
1770222356822,1004436128,conversion,1004106427,,,safari,BH
1770221659513,1004436128,conversion,1004106427,,,chrome,ZA
1770221306323,1004436127,conversion,1004106427,,,safari,ZA
1770221285538,1004436127,conversion,1004106427,,,safari,ZA
1770220400390,1004436128,conversion,1004106427,,,edge,ZA
1770219986684,1004436127,conversion,1004106427,,,chrome,ZA
1770219966716,1004436127,conversion,1004106427,,,safari,ZA
1770219723949,1004436128,conversion,1004106427,,,safari,ZA
1770218867974,1004436127,conversion,1004106427,,,chrome,ZA
1770218270007,1004436127,conversion,1004106427,,,safari,ZA
1770218149091,1004436127,conversion,1004106427,,,chrome,ZA
1770218085271,1004436127,conversion,1004106427,,,safari,ZA
1770217640108,1004436128,conversion,1004106427,,,chrome,ZA
1770216559358,1004436128,conversion,1004106427,,,chrome,ZA
1770215869865,1004436127,conversion,1004106427,,,safari,ZA
1770215284805,1004436128,conversion,1004106427,,,edge,ZA
1770214980199,1004436128,conversion,1004106427,,,safari,ZA
1770214387215,1004436128,conversion,1004106427,,,chrome,ZA
1770214369094,1004436128,conversion,1004106427,,,chrome,ZA
1770213673566,1004436127,conversion,1004106427,,,chrome,ZA
1770213416361,1004436127,conversion,1004106427,,,chrome,ZA
1770213312026,1004436127,conversion,1004106427,,,chrome,ZA
1770212879537,1004436127,conversion,1004106427,,,edge,ZA
1770212786361,1004436128,conversion,1004106427,,,edge,ZA
1770212584797,1004436127,conversion,1004106427,,,edge,ZA
1770212125803,1004436127,conversion,1004106427,,,edge,ZA
1770211741357,1004436127,conversion,1004106427,,,chrome,ZA
1770211208798,1004436128,conversion,1004106427,,,safari,ZA
1770210643569,1004436128,conversion,1004106427,,,chrome,ZA
1770210493501,1004436127,conversion,1004106427,,,chrome,ZA
1770210395336,1004436127,conversion,1004106427,,,chrome,ZA
1770209809206,1004436128,conversion,1004106427,,,chrome,ZA
1770209514565,1004436127,conversion,1004106427,,,chrome,ZA
1770208796851,1004436127,conversion,1004106427,,,chrome,ZA
1770208164032,1004436128,conversion,1004106427,,,safari,ZA
1770207873537,1004436128,conversion,1004106427,,,safari,ZA
1770207565995,1004436127,conversion,1004106427,,,safari,ZA
1770207551515,1004436128,conversion,1004106427,,,chrome,ZA
1770207391620,1004436128,conversion,1004106427,,,chrome,ZA
1770207207451,1004436128,conversion,1004106427,,,chrome,ZA
1770207196627,1004436127,conversion,1004106427,,,chrome,ZA
1770207095929,1004436127,conversion,1004106427,,,chrome,ZA
1770206949782,1004436127,conversion,1004106427,,,safari,ZA
1770206698979,1004436128,conversion,1004106427,,,safari,ZA
1770205853059,1004436127,conversion,1004106427,,,chrome,ZA
1770205680855,1004436128,conversion,1004106427,,,edge,ZA
1770205661853,1004436127,conversion,1004106427,,,safari,ZA
1770205329145,1004436127,conversion,1004106427,,,safari,ZA
1770205126519,1004436128,conversion,1004106427,,,edge,ZA
1770204824992,1004436127,conversion,1004106427,,,safari,ZA
1770204805581,1004436128,conversion,1004106427,,,chrome,GB
1770204691773,1004436127,conversion,1004106427,,,chrome,ZA
1770204529317,1004436127,conversion,1004106427,,,chrome,ZA
1770204462839,1004436127,conversion,1004106427,,,safari,ZA
1770204175512,1004436127,conversion,1004106427,,,safari,ZA
1770204059026,1004436128,conversion,1004106427,,,chrome,ZA
1770203457081,1004436128,conversion,1004106427,,,chrome,ZA
1770203065620,1004436128,conversion,1004106427,,,edge,ZA
1770202562280,1004436128,conversion,1004106427,,,chrome,ZA
1770202310212,1004436127,conversion,1004106427,,,chrome,ZA
1770202097113,1004436128,conversion,1004106427,,,edge,ZA
1770202027230,1004436128,conversion,1004106427,,,safari,ZA
1770201895665,1004436128,conversion,1004106427,,,chrome,ZA
1770201810329,1004436127,conversion,1004106427,,,chrome,ZA
1770201464361,1004436128,conversion,1004106427,,,chrome,ZA
1770201141177,1004436127,conversion,1004106427,,,chrome,ZA
1770200950605,1004436127,conversion,1004106427,,,safari,ZA
1770200676975,1004436128,conversion,1004106427,,,chrome,ZA
1770200670165,1004436127,conversion,1004106427,,,edge,ZA
1770200409091,1004436127,conversion,1004106427,,,chrome,ZA
1770200150899,1004436127,conversion,1004106427,,,edge,ZA
1770200056163,1004436128,conversion,1004106427,,,chrome,ZA
1770199800716,1004436127,conversion,1004106427,,,chrome,ZA
1770199688778,1004436127,conversion,1004106427,,,safari,ZA
1770199282602,1004436127,conversion,1004106427,,,chrome,ZA
1770199244791,1004436127,conversion,1004106427,,,safari,ZA
1770199222344,1004436127,conversion,1004106427,,,chrome,ZA
1770199186341,1004436128,conversion,1004106427,,,chrome,NZ
1770198979647,1004436128,conversion,1004106427,,,safari,ZA
1770198962378,1004436127,conversion,1004106427,,,chrome,ZA
1770198914890,1004436128,conversion,1004106427,,,safari,ZA
1770198864430,1004436127,conversion,1004106427,,,firefox,ZA
1770198519445,1004436128,conversion,1004106427,,,chrome,ZA
1770198005274,1004436128,conversion,1004106427,,,chrome,ZA
1770197558379,1004436127,conversion,1004106427,,,chrome,ZA
1770197515029,1004436127,conversion,1004106427,,,safari,ZA
1770197249236,1004436128,conversion,1004106427,,,chrome,ZA
1770197055786,1004436127,conversion,1004106427,,,chrome,ZA
1770196838456,1004436127,conversion,1004106427,,,safari,ZA
1770196812602,1004436127,conversion,1004106427,,,chrome,ZA
1770196537163,1004436128,conversion,1004106427,,,chrome,ZA
1770196297141,1004436127,conversion,1004106427,,,chrome,ZA
1770196078411,1004436127,conversion,1004106427,,,safari,ZA
1770196058361,1004436127,conversion,1004106427,,,edge,ZA
1770196003607,1004436127,conversion,1004106427,,,edge,ZA
1770195741850,1004436128,conversion,1004106427,,,chrome,ZA
1770195260408,1004436127,conversion,1004106427,,,safari,ZA
1770195219780,1004436128,conversion,1004106427,,,safari,ZA
1770194963847,1004436127,conversion,1004106427,,,chrome,ZA
1770194940123,1004436128,conversion,1004106427,,,edge,ZA
